ID Caso	Código DANE de Municipio	Municipio	Departamento	Año	Mes	Día	ID Persona	Sexo	Etnia	Ocupación	Calidad de la Víctima o la Baja	Tipo de Población Vulnerable	Militante Político	Fuerza o Grupo Armado Organizado al que Pertenece el Combatiente	Descripción Fuerza o Grupo Armado Organizado al que Pertenece el Combatiente	Edad	Latitud	Longitud
292168	85139	MANI	CASANARE	2005	01	02	322426	HOMBRE		SIN INFORMACIÓN	CIVIL						4.675769488	-72.21280273
292171	19318	GUAPI	CAUCA	2005	01	05	330852	HOMBRE		SIN INFORMACIÓN	CIVIL						2.41326696	-77.69047531
292171	19318	GUAPI	CAUCA	2005	01	05	330853	HOMBRE		SIN INFORMACIÓN	CIVIL						2.41326696	-77.69047531
292171	19318	GUAPI	CAUCA	2005	01	05	330854	HOMBRE		SIN INFORMACIÓN	CIVIL						2.41326696	-77.69047531
292171	19318	GUAPI	CAUCA	2005	01	05	330855	HOMBRE		SIN INFORMACIÓN	CIVIL						2.41326696	-77.69047531
292172	20001	VALLEDUPAR	CESAR	2005	01	07	322427	HOMBRE		SIN INFORMACIÓN	CIVIL						10.21890277	-73.45784764
292172	20001	VALLEDUPAR	CESAR	2005	01	07	322428	MUJER		ECONOMÍA INFORMAL	CIVIL						10.21890277	-73.45784764
292172	20001	VALLEDUPAR	CESAR	2005	01	07	322429	SIN INFORMACION		SIN INFORMACIÓN	CIVIL						10.21890277	-73.45784764
292172	20001	VALLEDUPAR	CESAR	2005	01	07	322430	SIN INFORMACION		SIN INFORMACIÓN	CIVIL						10.21890277	-73.45784764
292173	44090	DIBULLA	LA GUAJIRA	2005	01	10	310462	HOMBRE		OBRERO	CIVIL					ADULTEZ (29-59 AÑOS)	11.24414608	-73.55886647
292173	44090	DIBULLA	LA GUAJIRA	2005	01	10	310463	HOMBRE		TRABAJADOR DE FINCA	CIVIL					JUVENTUD (18-28 AÑOS)	11.24414608	-73.55886647
292173	44090	DIBULLA	LA GUAJIRA	2005	01	10	310464	HOMBRE		CAMPESINO	CIVIL						11.24414608	-73.55886647
292173	44090	DIBULLA	LA GUAJIRA	2005	01	10	310465	HOMBRE		CAMPESINO	CIVIL					ADOLESCENCIA (12-17 AÑOS)	11.24414608	-73.55886647
292173	44090	DIBULLA	LA GUAJIRA	2005	01	10	310466	HOMBRE		CAMPESINO	CIVIL						11.24414608	-73.55886647
292173	44090	DIBULLA	LA GUAJIRA	2005	01	10	310467	HOMBRE		CAMPESINO	CIVIL						11.24414608	-73.55886647
292173	44090	DIBULLA	LA GUAJIRA	2005	01	10	310468	HOMBRE		CAMPESINO	CIVIL						11.24414608	-73.55886647
292174	44001	RIOHACHA	LA GUAJIRA	2005	01	12	322431	HOMBRE		SIN INFORMACIÓN	CIVIL						11.24297214	-72.95876315
292174	44001	RIOHACHA	LA GUAJIRA	2005	01	12	322432	HOMBRE		SIN INFORMACIÓN	CIVIL						11.24297214	-72.95876315
292174	44001	RIOHACHA	LA GUAJIRA	2005	01	12	322433	HOMBRE		SIN INFORMACIÓN	CIVIL						11.24297214	-72.95876315
292174	44001	RIOHACHA	LA GUAJIRA	2005	01	12	322434	HOMBRE		SIN INFORMACIÓN	CIVIL						11.24297214	-72.95876315
292175	44001	RIOHACHA	LA GUAJIRA	2005	01	14	310528	HOMBRE		CAMPESINO	CIVIL					ADULTEZ (29-59 AÑOS)	11.24297214	-72.95876315
292175	44001	RIOHACHA	LA GUAJIRA	2005	01	14	310529	SIN INFORMACION		CAMPESINO	CIVIL						11.24297214	-72.95876315
292175	44001	RIOHACHA	LA GUAJIRA	2005	01	14	310530	SIN INFORMACION		CAMPESINO	CIVIL						11.24297214	-72.95876315
292175	44001	RIOHACHA	LA GUAJIRA	2005	01	14	310531	SIN INFORMACION		CAMPESINO	CIVIL						11.24297214	-72.95876315
292175	44001	RIOHACHA	LA GUAJIRA	2005	01	14	310532	SIN INFORMACION		CAMPESINO	CIVIL						11.24297214	-72.95876315
292175	44001	RIOHACHA	LA GUAJIRA	2005	01	14	310533	SIN INFORMACION		CAMPESINO	CIVIL						11.24297214	-72.95876315
292175	44001	RIOHACHA	LA GUAJIRA	2005	01	14	310534	SIN INFORMACION		CAMPESINO	CIVIL						11.24297214	-72.95876315
292176	85125	HATO COROZAL	CASANARE	2005	01	19	325055	HOMBRE		PARAMILITAR	COMBATIENTE			GRUPO PARAMILITAR	AUTODEFENSAS UNIDAS DE COLOMBIA AUC		6.03948032	-71.52445752
292176	85125	HATO COROZAL	CASANARE	2005	01	19	325056	HOMBRE		PARAMILITAR	COMBATIENTE			GRUPO PARAMILITAR	AUTODEFENSAS UNIDAS DE COLOMBIA AUC		6.03948032	-71.52445752
292176	85125	HATO COROZAL	CASANARE	2005	01	19	325057	HOMBRE		PARAMILITAR	COMBATIENTE			GRUPO PARAMILITAR	NO IDENTIFICADO		6.03948032	-71.52445752
292176	85125	HATO COROZAL	CASANARE	2005	01	19	325058	HOMBRE		PARAMILITAR	COMBATIENTE			GRUPO PARAMILITAR	AUTODEFENSAS UNIDAS DE COLOMBIA AUC		6.03948032	-71.52445752
292176	85125	HATO COROZAL	CASANARE	2005	01	19	325059	HOMBRE		PARAMILITAR	COMBATIENTE			GRUPO PARAMILITAR	AUTODEFENSAS UNIDAS DE COLOMBIA AUC		6.03948032	-71.52445752
292176	85125	HATO COROZAL	CASANARE	2005	01	19	325060	HOMBRE		PARAMILITAR	COMBATIENTE			GRUPO PARAMILITAR	AUTODEFENSAS UNIDAS DE COLOMBIA AUC		6.03948032	-71.52445752
292177	52835	SAN ANDRES DE TUMACO	NARIÑO	2005	01	22	328738	HOMBRE		SIN INFORMACIÓN	CIVIL						1.574550638	-78.61540963
292177	52835	SAN ANDRES DE TUMACO	NARIÑO	2005	01	22	328739	HOMBRE		SIN INFORMACIÓN	CIVIL					ADOLESCENCIA (12-17 AÑOS)	1.574550638	-78.61540963
292177	52835	SAN ANDRES DE TUMACO	NARIÑO	2005	01	22	328740	SIN INFORMACION		SIN INFORMACIÓN	CIVIL						1.574550638	-78.61540963
292177	52835	SAN ANDRES DE TUMACO	NARIÑO	2005	01	22	328741	SIN INFORMACION		SIN INFORMACIÓN	CIVIL						1.574550638	-78.61540963
292177	52835	SAN ANDRES DE TUMACO	NARIÑO	2005	01	22	328742	SIN INFORMACION		SIN INFORMACIÓN	CIVIL						1.574550638	-78.61540963
292178	20517	PAILITAS	CESAR	2005	01	25	332047	HOMBRE		TRABAJADOR DE FINCA	CIVIL					ADOLESCENCIA (12-17 AÑOS)	8.938916143	-73.57247213
292178	20517	PAILITAS	CESAR	2005	01	25	332048	SIN INFORMACION		SIN INFORMACIÓN	CIVIL						8.938916143	-73.57247213
292178	20517	PAILITAS	CESAR	2005	01	25	332049	SIN INFORMACION		SIN INFORMACIÓN	CIVIL						8.938916143	-73.57247213
292178	20517	PAILITAS	CESAR	2005	01	25	332050	SIN INFORMACION		SIN INFORMACIÓN	CIVIL						8.938916143	-73.57247213
292178	20517	PAILITAS	CESAR	2005	01	25	332051	SIN INFORMACION		SIN INFORMACIÓN	CIVIL						8.938916143	-73.57247213
292178	20517	PAILITAS	CESAR	2005	01	25	332052	SIN INFORMACION		SIN INFORMACIÓN	CIVIL						8.938916143	-73.57247213
292178	20517	PAILITAS	CESAR	2005	01	25	332053	SIN INFORMACION		SIN INFORMACIÓN	CIVIL						8.938916143	-73.57247213
292179	86757	SAN MIGUEL	PUTUMAYO	2005	01	27	322435	SIN INFORMACION		SIN INFORMACIÓN	CIVIL						0.272449048	-76.84510459
292179	86757	SAN MIGUEL	PUTUMAYO	2005	01	27	322436	SIN INFORMACION		SIN INFORMACIÓN	CIVIL						0.272449048	-76.84510459
292179	86757	SAN MIGUEL	PUTUMAYO	2005	01	27	322437	SIN INFORMACION		SIN INFORMACIÓN	CIVIL						0.272449048	-76.84510459
292179	86757	SAN MIGUEL	PUTUMAYO	2005	01	27	322438	SIN INFORMACION		SIN INFORMACIÓN	CIVIL						0.272449048	-76.84510459
292179	86757	SAN MIGUEL	PUTUMAYO	2005	01	27	322439	SIN INFORMACION		SIN INFORMACIÓN	CIVIL						0.272449048	-76.84510459
292179	86757	SAN MIGUEL	PUTUMAYO	2005	01	27	322440	SIN INFORMACION		SIN INFORMACIÓN	CIVIL						0.272449048	-76.84510459
292180	05086	BELMIRA	ANTIOQUIA	2005	01	28	325061	HOMBRE		PARAMILITAR	COMBATIENTE			GRUPO PARAMILITAR	AUTODEFENSAS UNIDAS DE COLOMBIA AUC		6.709798276	-75.61250749
292180	05086	BELMIRA	ANTIOQUIA	2005	01	28	325062	HOMBRE		PARAMILITAR	COMBATIENTE			GRUPO PARAMILITAR	AUTODEFENSAS UNIDAS DE COLOMBIA AUC		6.709798276	-75.61250749
292180	05086	BELMIRA	ANTIOQUIA	2005	01	28	325063	HOMBRE		PARAMILITAR	COMBATIENTE			GRUPO PARAMILITAR	AUTODEFENSAS UNIDAS DE COLOMBIA AUC		6.709798276	-75.61250749
292180	05086	BELMIRA	ANTIOQUIA	2005	01	28	325064	HOMBRE		PARAMILITAR	COMBATIENTE			GRUPO PARAMILITAR	AUTODEFENSAS UNIDAS DE COLOMBIA AUC		6.709798276	-75.61250749
292181	05649	SAN CARLOS	ANTIOQUIA	2005	01	29	322441	HOMBRE		CAMPESINO	CIVIL						6.193789659	-74.90732769
292181	05649	SAN CARLOS	ANTIOQUIA	2005	01	29	322442	HOMBRE		CAMPESINO	CIVIL						6.193789659	-74.90732769
292181	05649	SAN CARLOS	ANTIOQUIA	2005	01	29	322443	MUJER		CAMPESINO	CIVIL						6.193789659	-74.90732769
292181	05649	SAN CARLOS	ANTIOQUIA	2005	01	29	322444	HOMBRE		CAMPESINO	CIVIL						6.193789659	-74.90732769
292181	05649	SAN CARLOS	ANTIOQUIA	2005	01	29	322445	HOMBRE		CAMPESINO	CIVIL					ADULTEZ (29-59 AÑOS)	6.193789659	-74.90732769
292181	05649	SAN CARLOS	ANTIOQUIA	2005	01	29	322446	MUJER		CAMPESINO	CIVIL					JUVENTUD (18-28 AÑOS)	6.193789659	-74.90732769
292181	05649	SAN CARLOS	ANTIOQUIA	2005	01	29	322447	MUJER		CAMPESINO	CIVIL						6.193789659	-74.90732769
292182	86865	VALLE DEL GUAMUEZ	PUTUMAYO	2005	02	01	328743	HOMBRE		SEGURIDAD PRIVADA	CIVIL	OTRA ¿CUÁL?				ADULTEZ (29-59 AÑOS)	0.423506	-76.906751
292182	86865	VALLE DEL GUAMUEZ	PUTUMAYO	2005	02	01	328744	HOMBRE		SIN INFORMACIÓN	CIVIL						0.423506	-76.906751
292182	86865	VALLE DEL GUAMUEZ	PUTUMAYO	2005	02	01	328745	HOMBRE		SIN INFORMACIÓN	CIVIL						0.423506	-76.906751
292182	86865	VALLE DEL GUAMUEZ	PUTUMAYO	2005	02	01	328746	HOMBRE		SIN INFORMACIÓN	CIVIL						0.423506	-76.906751
292182	86865	VALLE DEL GUAMUEZ	PUTUMAYO	2005	02	01	328747	HOMBRE		SIN INFORMACIÓN	CIVIL						0.423506	-76.906751
292183	19212	CORINTO	CAUCA	2005	02	07	322448	HOMBRE		EMPLEADO	CIVIL						3.136753606	-76.20964569
292183	19212	CORINTO	CAUCA	2005	02	07	322449	HOMBRE		EMPLEADO	CIVIL						3.136753606	-76.20964569
292183	19212	CORINTO	CAUCA	2005	02	07	322450	HOMBRE		SEGURIDAD PRIVADA	CIVIL						3.136753606	-76.20964569
292183	19212	CORINTO	CAUCA	2005	02	07	322451	HOMBRE		SEGURIDAD PRIVADA	CIVIL						3.136753606	-76.20964569
292184	95200	MIRAFLORES	GUAVIARE	2005	02	21	322452	MUJER		EMPLEADO	CIVIL						1.211719464	-71.96640328
292184	95200	MIRAFLORES	GUAVIARE	2005	02	21	322453	SIN INFORMACION		SIN INFORMACIÓN	CIVIL						1.211719464	-71.96640328
292184	95200	MIRAFLORES	GUAVIARE	2005	02	21	322454	SIN INFORMACION		SIN INFORMACIÓN	CIVIL						1.211719464	-71.96640328
292184	95200	MIRAFLORES	GUAVIARE	2005	02	21	322455	SIN INFORMACION		SIN INFORMACIÓN	CIVIL						1.211719464	-71.96640328
292184	95200	MIRAFLORES	GUAVIARE	2005	02	21	322456	SIN INFORMACION		SIN INFORMACIÓN	CIVIL						1.211719464	-71.96640328
292186	68081	BARRANCABERMEJA	SANTANDER	2005	03	11	322457	HOMBRE		CAMPESINO	CIVIL						7.165216335	-73.84913101
292186	68081	BARRANCABERMEJA	SANTANDER	2005	03	11	322458	HOMBRE		CAMPESINO	CIVIL						7.165216335	-73.84913101
292186	68081	BARRANCABERMEJA	SANTANDER	2005	03	11	322459	HOMBRE		CAMPESINO	CIVIL						7.165216335	-73.84913101
292186	68081	BARRANCABERMEJA	SANTANDER	2005	03	11	322460	HOMBRE		CAMPESINO	CIVIL						7.165216335	-73.84913101
292188	44650	SAN JUAN DEL CESAR	LA GUAJIRA	2005	03	17	322461	HOMBRE		SIN INFORMACIÓN	CIVIL						10.81311496	-73.08659986
292188	44650	SAN JUAN DEL CESAR	LA GUAJIRA	2005	03	17	322462	HOMBRE		TRABAJADOR DE FINCA	CIVIL						10.81311496	-73.08659986
292188	44650	SAN JUAN DEL CESAR	LA GUAJIRA	2005	03	17	322463	HOMBRE		SIN INFORMACIÓN	CIVIL						10.81311496	-73.08659986
292188	44650	SAN JUAN DEL CESAR	LA GUAJIRA	2005	03	17	322464	MUJER		SIN INFORMACIÓN	CIVIL						10.81311496	-73.08659986
292188	44650	SAN JUAN DEL CESAR	LA GUAJIRA	2005	03	17	322465	HOMBRE		SIN INFORMACIÓN	CIVIL						10.81311496	-73.08659986
292188	44650	SAN JUAN DEL CESAR	LA GUAJIRA	2005	03	17	322466	HOMBRE		SIN INFORMACIÓN	CIVIL						10.81311496	-73.08659986
292188	44650	SAN JUAN DEL CESAR	LA GUAJIRA	2005	03	17	322467	HOMBRE		SIN INFORMACIÓN	CIVIL						10.81311496	-73.08659986
292188	44650	SAN JUAN DEL CESAR	LA GUAJIRA	2005	03	17	322468	MUJER		SIN INFORMACIÓN	CIVIL						10.81311496	-73.08659986
292190	27425	MEDIO ATRATO	CHOCO	2005	04	00	326505	SIN INFORMACION		SIN INFORMACIÓN	CIVIL						6.033880098	-76.6734697
292190	27425	MEDIO ATRATO	CHOCO	2005	04	00	326506	SIN INFORMACION		SIN INFORMACIÓN	CIVIL						6.033880098	-76.6734697
292190	27425	MEDIO ATRATO	CHOCO	2005	04	00	326507	SIN INFORMACION		SIN INFORMACIÓN	CIVIL						6.033880098	-76.6734697
292190	27425	MEDIO ATRATO	CHOCO	2005	04	00	326508	SIN INFORMACION		SIN INFORMACIÓN	CIVIL						6.033880098	-76.6734697
292190	27425	MEDIO ATRATO	CHOCO	2005	04	00	326509	SIN INFORMACION		SIN INFORMACIÓN	CIVIL						6.033880098	-76.6734697
292191	18001	FLORENCIA	CAQUETA	2005	04	11	325065	HOMBRE		SIN INFORMACIÓN	CIVIL						1.749138704	-75.55823906
292191	18001	FLORENCIA	CAQUETA	2005	04	11	325066	HOMBRE		SIN INFORMACIÓN	CIVIL						1.749138704	-75.55823906
292191	18001	FLORENCIA	CAQUETA	2005	04	11	325067	HOMBRE		SIN INFORMACIÓN	CIVIL					ADULTEZ (29-59 AÑOS)	1.749138704	-75.55823906
292191	18001	FLORENCIA	CAQUETA	2005	04	11	325068	HOMBRE		SIN INFORMACIÓN	CIVIL	OTRA ¿CUÁL?					1.749138704	-75.55823906
292193	54001	CUCUTA	NORTE DE SANTANDER	2005	04	17	325074	HOMBRE		SIN INFORMACIÓN	CIVIL						8.112041811	-72.48862641
292193	54001	CUCUTA	NORTE DE SANTANDER	2005	04	17	325075	HOMBRE		SIN INFORMACIÓN	CIVIL						8.112041811	-72.48862641
292193	54001	CUCUTA	NORTE DE SANTANDER	2005	04	17	325076	HOMBRE		SIN INFORMACIÓN	CIVIL						8.112041811	-72.48862641
292193	54001	CUCUTA	NORTE DE SANTANDER	2005	04	17	325077	HOMBRE		FUERZA PÚBLICA	COMBATIENTE			AGENTE DEL ESTADO	EJÉRCITO NACIONAL		8.112041811	-72.48862641
292193	54001	CUCUTA	NORTE DE SANTANDER	2005	04	17	325078	HOMBRE		SIN INFORMACIÓN	CIVIL						8.112041811	-72.48862641
292194	05667	SAN RAFAEL	ANTIOQUIA	2005	04	17	326346	HOMBRE		SIN INFORMACIÓN	CIVIL						6.31074453	-74.99858652
292194	05667	SAN RAFAEL	ANTIOQUIA	2005	04	17	326347	MUJER		SIN INFORMACIÓN	CIVIL						6.31074453	-74.99858652
292194	05667	SAN RAFAEL	ANTIOQUIA	2005	04	17	326348	MUJER		SIN INFORMACIÓN	CIVIL						6.31074453	-74.99858652
292194	05667	SAN RAFAEL	ANTIOQUIA	2005	04	17	326349	HOMBRE		SIN INFORMACIÓN	CIVIL						6.31074453	-74.99858652
292196	19532	PATIA	CAUCA	2005	04	23	327639	HOMBRE		SIN INFORMACIÓN	CIVIL					JUVENTUD (18-28 AÑOS)	2.157983906	-77.0465762
292196	19532	PATIA	CAUCA	2005	04	23	327640	SIN INFORMACION		SIN INFORMACIÓN	CIVIL						2.157983906	-77.0465762
292196	19532	PATIA	CAUCA	2005	04	23	327641	SIN INFORMACION		SIN INFORMACIÓN	CIVIL						2.157983906	-77.0465762
292196	19532	PATIA	CAUCA	2005	04	23	327642	SIN INFORMACION		SIN INFORMACIÓN	CIVIL						2.157983906	-77.0465762
292198	52786	TAMINANGO	NARIÑO	2005	05	05	330856	HOMBRE		CONDUCTOR/MOTORISTA	CIVIL					JUVENTUD (18-28 AÑOS)	1.591661392	-77.32525316
292198	52786	TAMINANGO	NARIÑO	2005	05	05	330857	SIN INFORMACION		SIN INFORMACIÓN	CIVIL						1.591661392	-77.32525316
292198	52786	TAMINANGO	NARIÑO	2005	05	05	330858	SIN INFORMACION		SIN INFORMACIÓN	CIVIL						1.591661392	-77.32525316
292198	52786	TAMINANGO	NARIÑO	2005	05	05	330859	SIN INFORMACION		SIN INFORMACIÓN	CIVIL						1.591661392	-77.32525316
292198	52786	TAMINANGO	NARIÑO	2005	05	05	330860	SIN INFORMACION		SIN INFORMACIÓN	CIVIL						1.591661392	-77.32525316
292199	44001	RIOHACHA	LA GUAJIRA	2005	05	08	322487	HOMBRE		PROFESIONAL	CIVIL					ADULTEZ (29-59 AÑOS)	11.22861022	-72.82171942
292199	44001	RIOHACHA	LA GUAJIRA	2005	05	08	322488	MUJER		SIN INFORMACIÓN	CIVIL					PERSONA MAYOR (60 AÑOS O MAS)	11.22861022	-72.82171942
292199	44001	RIOHACHA	LA GUAJIRA	2005	05	08	322489	HOMBRE		SIN INFORMACIÓN	CIVIL						11.22861022	-72.82171942
292199	44001	RIOHACHA	LA GUAJIRA	2005	05	08	322490	HOMBRE		SIN INFORMACIÓN	CIVIL						11.22861022	-72.82171942
292200	76895	ZARZAL	VALLE DEL CAUCA	2005	05	12	322491	HOMBRE		EMPLEADO	CIVIL						4.35359875	-76.05065336
292200	76895	ZARZAL	VALLE DEL CAUCA	2005	05	12	322492	HOMBRE		SIN INFORMACIÓN	CIVIL						4.35359875	-76.05065336
292200	76895	ZARZAL	VALLE DEL CAUCA	2005	05	12	322493	HOMBRE		SIN INFORMACIÓN	CIVIL						4.35359875	-76.05065336
292200	76895	ZARZAL	VALLE DEL CAUCA	2005	05	12	322494	HOMBRE		SIN INFORMACIÓN	CIVIL						4.35359875	-76.05065336
292200	76895	ZARZAL	VALLE DEL CAUCA	2005	05	12	322495	HOMBRE		SIN INFORMACIÓN	CIVIL						4.35359875	-76.05065336
292201	05736	SEGOVIA	ANTIOQUIA	2005	05	15	326370	HOMBRE		MINERO	CIVIL					JUVENTUD (18-28 AÑOS)	7.079648	-74.701596
292201	05736	SEGOVIA	ANTIOQUIA	2005	05	15	326371	SIN INFORMACION		SIN INFORMACIÓN	CIVIL						7.079648	-74.701596
292201	05736	SEGOVIA	ANTIOQUIA	2005	05	15	326372	SIN INFORMACION		SIN INFORMACIÓN	CIVIL						7.079648	-74.701596
292201	05736	SEGOVIA	ANTIOQUIA	2005	05	15	326373	SIN INFORMACION		SIN INFORMACIÓN	CIVIL						7.079648	-74.701596
292201	05736	SEGOVIA	ANTIOQUIA	2005	05	15	326374	SIN INFORMACION		SIN INFORMACIÓN	CIVIL						7.079648	-74.701596
292202	76890	YOTOCO	VALLE DEL CAUCA	2005	05	20	322496	HOMBRE		SIN INFORMACIÓN	CIVIL					ADULTEZ (29-59 AÑOS)	3.904130354	-76.39080435
292202	76890	YOTOCO	VALLE DEL CAUCA	2005	05	20	322497	MUJER		SIN INFORMACIÓN	CIVIL						3.904130354	-76.39080435
292202	76890	YOTOCO	VALLE DEL CAUCA	2005	05	20	322498	MUJER		SIN INFORMACIÓN	CIVIL					PRIMERA INFANCIA (0-5 AÑOS)	3.904130354	-76.39080435
292202	76890	YOTOCO	VALLE DEL CAUCA	2005	05	20	322499	HOMBRE		SIN INFORMACIÓN	CIVIL					ADULTEZ (29-59 AÑOS)	3.904130354	-76.39080435
292203	17541	PENSILVANIA	CALDAS	2005	05	20	322500	HOMBRE		TRABAJADOR DE FINCA	CIVIL					JUVENTUD (18-28 AÑOS)	5.340580315	-75.08050622
292203	17541	PENSILVANIA	CALDAS	2005	05	20	322501	HOMBRE		TRABAJADOR DE FINCA	CIVIL					JUVENTUD (18-28 AÑOS)	5.340580315	-75.08050622
292203	17541	PENSILVANIA	CALDAS	2005	05	20	322502	HOMBRE		TRABAJADOR DE FINCA	CIVIL					JUVENTUD (18-28 AÑOS)	5.340580315	-75.08050622
292203	17541	PENSILVANIA	CALDAS	2005	05	20	322503	HOMBRE		SIN INFORMACIÓN	CIVIL					ADOLESCENCIA (12-17 AÑOS)	5.340580315	-75.08050622
292205	85162	MONTERREY	CASANARE	2005	05	25	322510	MUJER		SIN INFORMACIÓN	CIVIL						4.922845179	-72.9239806
292205	85162	MONTERREY	CASANARE	2005	05	25	322511	HOMBRE		SIN INFORMACIÓN	CIVIL						4.922845179	-72.9239806
292205	85162	MONTERREY	CASANARE	2005	05	25	322512	HOMBRE		SIN INFORMACIÓN	CIVIL						4.922845179	-72.9239806
292205	85162	MONTERREY	CASANARE	2005	05	25	322513	HOMBRE		SIN INFORMACIÓN	CIVIL						4.922845179	-72.9239806
292205	85162	MONTERREY	CASANARE	2005	05	25	322514	HOMBRE		SIN INFORMACIÓN	CIVIL						4.922845179	-72.9239806
292207	47001	SANTA MARTA	MAGDALENA	2005	05	26	310738	HOMBRE		ECONOMÍA INFORMAL	CIVIL					ADULTEZ (29-59 AÑOS)	11.12189436	-73.88527855
292207	47001	SANTA MARTA	MAGDALENA	2005	05	26	310739	HOMBRE		SIN INFORMACIÓN	CIVIL						11.12189436	-73.88527855
292207	47001	SANTA MARTA	MAGDALENA	2005	05	26	310740	HOMBRE		SIN INFORMACIÓN	CIVIL						11.12189436	-73.88527855
292207	47001	SANTA MARTA	MAGDALENA	2005	05	26	310741	HOMBRE		SIN INFORMACIÓN	CIVIL						11.12189436	-73.88527855
292208	86320	ORITO	PUTUMAYO	2005	06	00	310306	HOMBRE		SIN INFORMACIÓN	CIVIL					JUVENTUD (18-28 AÑOS)	0.673756323	-76.94313923
292208	86320	ORITO	PUTUMAYO	2005	06	00	310307	SIN INFORMACION		SIN INFORMACIÓN	CIVIL						0.673756323	-76.94313923
292208	86320	ORITO	PUTUMAYO	2005	06	00	310308	SIN INFORMACION		SIN INFORMACIÓN	CIVIL						0.673756323	-76.94313923
292208	86320	ORITO	PUTUMAYO	2005	06	00	310309	SIN INFORMACION		SIN INFORMACIÓN	CIVIL						0.673756323	-76.94313923
292208	86320	ORITO	PUTUMAYO	2005	06	00	310310	SIN INFORMACION		SIN INFORMACIÓN	CIVIL						0.673756323	-76.94313923
292208	86320	ORITO	PUTUMAYO	2005	06	00	310311	SIN INFORMACION		SIN INFORMACIÓN	CIVIL						0.673756323	-76.94313923
292208	86320	ORITO	PUTUMAYO	2005	06	00	310312	SIN INFORMACION		SIN INFORMACIÓN	CIVIL						0.673756323	-76.94313923
292208	86320	ORITO	PUTUMAYO	2005	06	00	310313	SIN INFORMACION		SIN INFORMACIÓN	CIVIL						0.673756323	-76.94313923
292208	86320	ORITO	PUTUMAYO	2005	06	00	310314	SIN INFORMACION		SIN INFORMACIÓN	CIVIL						0.673756323	-76.94313923
292208	86320	ORITO	PUTUMAYO	2005	06	00	310315	SIN INFORMACION		SIN INFORMACIÓN	CIVIL						0.673756323	-76.94313923
292208	86320	ORITO	PUTUMAYO	2005	06	00	310316	SIN INFORMACION		SIN INFORMACIÓN	CIVIL						0.673756323	-76.94313923
292208	86320	ORITO	PUTUMAYO	2005	06	00	310317	SIN INFORMACION		SIN INFORMACIÓN	CIVIL						0.673756323	-76.94313923
292208	86320	ORITO	PUTUMAYO	2005	06	00	310318	SIN INFORMACION		SIN INFORMACIÓN	CIVIL						0.673756323	-76.94313923
292208	86320	ORITO	PUTUMAYO	2005	06	00	310319	SIN INFORMACION		SIN INFORMACIÓN	CIVIL						0.673756323	-76.94313923
292208	86320	ORITO	PUTUMAYO	2005	06	00	310320	SIN INFORMACION		SIN INFORMACIÓN	CIVIL						0.673756323	-76.94313923
292208	86320	ORITO	PUTUMAYO	2005	06	00	310321	SIN INFORMACION		SIN INFORMACIÓN	CIVIL						0.673756323	-76.94313923
292208	86320	ORITO	PUTUMAYO	2005	06	00	310322	SIN INFORMACION		SIN INFORMACIÓN	CIVIL						0.673756323	-76.94313923
292208	86320	ORITO	PUTUMAYO	2005	06	00	310323	SIN INFORMACION		SIN INFORMACIÓN	CIVIL						0.673756323	-76.94313923
292208	86320	ORITO	PUTUMAYO	2005	06	00	310324	SIN INFORMACION		SIN INFORMACIÓN	CIVIL						0.673756323	-76.94313923
292208	86320	ORITO	PUTUMAYO	2005	06	00	310325	SIN INFORMACION		SIN INFORMACIÓN	CIVIL						0.673756323	-76.94313923
292208	86320	ORITO	PUTUMAYO	2005	06	00	310326	SIN INFORMACION		SIN INFORMACIÓN	CIVIL						0.673756323	-76.94313923
292208	86320	ORITO	PUTUMAYO	2005	06	00	310327	SIN INFORMACION		SIN INFORMACIÓN	CIVIL						0.673756323	-76.94313923
292208	86320	ORITO	PUTUMAYO	2005	06	00	310328	SIN INFORMACION		SIN INFORMACIÓN	CIVIL						0.673756323	-76.94313923
292208	86320	ORITO	PUTUMAYO	2005	06	00	310329	SIN INFORMACION		SIN INFORMACIÓN	CIVIL						0.673756323	-76.94313923
292209	23466	MONTELIBANO	CORDOBA	2005	06	19	310125	MUJER		COMERCIANTE	CIVIL					JUVENTUD (18-28 AÑOS)	7.866432635	-75.87533926
292209	23466	MONTELIBANO	CORDOBA	2005	06	19	310126	SIN INFORMACION		COMERCIANTE	CIVIL						7.866432635	-75.87533926
292209	23466	MONTELIBANO	CORDOBA	2005	06	19	310127	SIN INFORMACION		COMERCIANTE	CIVIL						7.866432635	-75.87533926
292209	23466	MONTELIBANO	CORDOBA	2005	06	19	310128	SIN INFORMACION		COMERCIANTE	CIVIL						7.866432635	-75.87533926
292209	23466	MONTELIBANO	CORDOBA	2005	06	19	310129	SIN INFORMACION		COMERCIANTE	CIVIL						7.866432635	-75.87533926
292210	05480	MUTATA	ANTIOQUIA	2005	06	20	322515	SIN INFORMACION		SIN INFORMACIÓN	CIVIL						7.329557848	-76.4630657
292210	05480	MUTATA	ANTIOQUIA	2005	06	20	322516	SIN INFORMACION		SIN INFORMACIÓN	CIVIL						7.329557848	-76.4630657
292210	05480	MUTATA	ANTIOQUIA	2005	06	20	322517	SIN INFORMACION		SIN INFORMACIÓN	CIVIL						7.329557848	-76.4630657
